Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Qty,Variant Price,Variant Compare At Price,Image Src,Image Alt Text,SEO Title,SEO Description,URL Redirect
"بامية-هندي-200جم","بامية هندي 200جم","بامية هندي بجودة ممتازة وإنتاجية عالية، بذور مختارة تعطي ثمار متجانسة وسريعة النمو، مناسبة للزراعة المنزلية والتجارية من تاج الزراعية.","","",",",true,"Default","",6285402346664,100,57.50,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/8626f3c2-e773-43e4-aef1-95dc93da2b41-thumbnail-1000x1000-70.jpg","بامية هندي 200جم","بامية هندي 200جم","بامية هندي بجودة ممتازة وإنتاجية عالية، بذور مختارة تعطي ثمار متجانسة وسريعة النمو، مناسبة للزراعة المنزلية والتجارية من تاج الزراعية.",""
"رافع-حموضة-المحلول-المغذي-phup","رافع حموضة المحلول المغذي Phup","يتم استخدام محلول المغذي phup لرفع درجة الحموضة في الزراعة المائية فهو يقوم برفع الرقم الهيدروجيني للرقم الموصى به لغالبية النباتات ما بين 5.5 إلى 6.5","","",",",true,"Default","",Z.68552.1709056645673042,100,35.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/8ac26056-bf44-4427-809d-a193cf63fd98-thumbnail-1000x1000.png","رافع حموضة المحلول المغذي Phup","رافع حموضة المحلول المغذي Phup","يتم استخدام محلول المغذي phup لرفع درجة الحموضة في الزراعة المائية فهو يقوم برفع الرقم الهيدروجيني للرقم الموصى به لغالبية النباتات ما بين 5.5 إلى 6.5",""
"مجموعة-بذور-الورقيات","مجموعة بذور الورقيات","مجموعة بذور الورقيات هي المصدر الأساسي في غذاء الملايين من الناس في جميع أنحاء الأرض | أسمدة مركبة، شركة تاج الزراعية","","",",",true,"Default","",T.3.2024,100,78.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/ef9644be-d50f-4125-b400-7dbaec85753f-thumbnail-1000x1000.png","مجموعة بذور الورقيات","مجموعة بذور الورقيات","مجموعة بذور الورقيات هي المصدر الأساسي في غذاء الملايين من الناس في جميع أنحاء الأرض | أسمدة مركبة، شركة تاج الزراعية",""
"برسيم-حجازي-الجوهرة","برسيم حجازي الجوهرة","","","",",",true,"Default","",Z.68552.17074048980122805,100,2530.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/66613365-97de-4c19-ac15-23ad052cfbcf-thumbnail-1000x1000-70.JPG","برسيم حجازي الجوهرة","برسيم حجازي الجوهرة","",""
"سبشال-ميكس-مخلوط-عناصر-10-كيلو","سبشال ميكس مخلوط عناصر 10 كيلو","تركيبة متوازنة من العناصر الغذائية الصغري المخلبة تستخدم لتلبية احتياجات النبات من العناصر الغذائية الصغري وتقليل اعراض نقصها، كما تعمل علي تنشيط الجذور لتؤدي الى نمو صحي للنبات. تركيبة مميزة تلبي احت","","",",",true,"Default","",6285402334807,100,200.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/b1016a53-25c3-4b9d-b582-b42f1506ec7f-thumbnail-1000x1000-70.jpg","سبشال ميكس مخلوط عناصر 10 كيلو","سبشال ميكس مخلوط عناصر 10 كيلو","تركيبة متوازنة من العناصر الغذائية الصغري المخلبة تستخدم لتلبية احتياجات النبات من العناصر الغذائية الصغري وتقليل اعراض نقصها، كما تعمل علي تنشيط الجذور لتؤدي ا",""
"هيومك-اسيد-محبب-احماض-امينة-فرتي-بلص-20-كيلو","هيومك اسيد محبب + احماض امينة (فرتي بلص) 20 كيلو","هيومك اسيد محبب مع أحماض أمينية يحسن خصوبة التربة ويزيد امتصاص العناصر الغذائية، يدعم الجذور والنمو الصحي للمحاصيل من تاج الزراعية.","","",",",true,"Default","",183628,100,126.50,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/495e5e98-d6dc-4951-a05e-20ac8cf9a807-thumbnail-1000x1000-70.jpg","هيومك اسيد محبب + احماض امينة (فرتي بلص) 20 كيلو","هيومك اسيد محبب + احماض امينة (فرتي بلص) 20 كيلو","هيومك اسيد محبب مع أحماض أمينية يحسن خصوبة التربة ويزيد امتصاص العناصر الغذائية، يدعم الجذور والنمو الصحي للمحاصيل من تاج الزراعية.",""
"مجموعة-تقوية-النبات-الكاملة","مجموعة تقوية النبات الكاملة","مجموعة تقوية النبات الكاملة التي لا يمكن لكل محبي الزراعة الاستغناء عنها","","",",",true,"Default","",T.1.2024,100,215.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/d4767b87-14c2-4994-a075-d1134d151642-thumbnail-1000x1000.png","مجموعة تقوية النبات الكاملة","مجموعة تقوية النبات الكاملة","مجموعة تقوية النبات الكاملة التي لا يمكن لكل محبي الزراعة الاستغناء عنها",""
"جروجرين-25-كجم-15-30-15-2مغ","جروجرين 25 كجم 15-30-15+2مغ","اشتري سماد جروجرين 15-30-15+2Mg يدعم التزهير والإثمار، يوازن التغذية ويزيد الإنتاج، مناسب لمختلف المحاصيل لتحقيق أفضل نتائج مع تاج الزراعية.","","",",",true,"Default","",6285402335286,100,310.50,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/ba203249-7b3e-420b-ae57-fdde3a6e705f-thumbnail-1000x1000-70.jpg","جروجرين 25 كجم 15-30-15+2مغ","جروجرين 25 كجم 15-30-15+2مغ","اشتري سماد جروجرين 15-30-15+2Mg يدعم التزهير والإثمار، يوازن التغذية ويزيد الإنتاج، مناسب لمختلف المحاصيل لتحقيق أفضل نتائج مع تاج الزراعية.",""
"جايد-مبيد-حشري-100-جرام-استامبريد-20-اس-بي","جايد مبيد حشري 100 جرام استامبريد 20% اس بي","جايد مبيد حشري جهازي يعمل من خلال دخوله داخل الورقة ويبقى بين الجزيئات الخاصة بها، وبمجرد امتصاص الحشرة للمادة السكرية تموت الحشرة على الفور","","",",",true,"Default","",11111,100,11.50,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/bccf8692-ffcb-4620-a8fa-c6c91a704075-thumbnail-1000x1000-70.jpeg","جايد مبيد حشري 100 جرام استامبريد 20% اس بي","جايد مبيد حشري 100 جرام استامبريد 20% اس بي","جايد مبيد حشري جهازي يعمل من خلال دخوله داخل الورقة ويبقى بين الجزيئات الخاصة بها، وبمجرد امتصاص الحشرة للمادة السكرية تموت الحشرة على الفور",""
"مبيد-اعشاب-شاربن-بندامثالين-40-لتر","مبيد اعشاب شاربن - بندامثالين 40% لتر","مبيد اعشاب عام اختياري على هيئة سائل مركز ذائب في الماء يحتوي على المادة الفعالة بندامثالين 40%, يعمل على مكافحة الأعشاب الرفيعة وعريضة الأوراق الحولية والمعمرة","","",",",true,"Default","",6285402346107,100,100.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/3f11f6e9-4ff1-414d-b903-861323cf0a86-thumbnail-1000x1000-70.jpg","مبيد اعشاب شاربن - بندامثالين 40% لتر","مبيد اعشاب شاربن - بندامثالين 40% لتر","مبيد اعشاب عام اختياري على هيئة سائل مركز ذائب في الماء يحتوي على المادة الفعالة بندامثالين 40%, يعمل على مكافحة الأعشاب الرفيعة وعريضة الأوراق الحولية والمعمرة",""
"مبيد-اعشاب-شاربن-بندامثالين-40-حجم-5-لتر","مبيد اعشاب شاربن - بندامثالين 40% حجم 5 لتر","إليكم مبيد بنديميثالين مبيد الأعشاب الانتقائي الذي يستخدم لمكافحة معظم الحشائش السنوية وايضاً بعض الحشائش عريضة الأوراق في حقول الزراعة المختلقة","","",",",true,"Default","",6285402346114,100,430.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/59dfb881-5a9c-41a9-858f-fae38f7b2c1c-thumbnail-1000x1000-70.jpg","مبيد اعشاب شاربن - بندامثالين 40% حجم 5 لتر","مبيد اعشاب شاربن - بندامثالين 40% حجم 5 لتر","إليكم مبيد بنديميثالين مبيد الأعشاب الانتقائي الذي يستخدم لمكافحة معظم الحشائش السنوية وايضاً بعض الحشائش عريضة الأوراق في حقول الزراعة المختلقة",""
"بذور-شبت-باكت-100-جرام","بذور شبت باكت 100 جرام","اطلب بذور شبت 100 جرام للزراعة. بذور عالية الجودة والإنبات. توصيل للسعودية. تسوق الآن بأفضل سعر من تاج الزراعية. بذور عالية الجودة والإنبات لجميع المحاصيل.","","",",",true,"Default","",Z.68552.17538933129046745,100,5.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/821fbc47-e978-4424-a429-e83b98e9a5bb-thumbnail-1000x1000-70.jpg","بذور شبت باكت 100 جرام","بذور شبت باكت 100 جرام","اطلب بذور شبت 100 جرام للزراعة. بذور عالية الجودة والإنبات. توصيل للسعودية. تسوق الآن بأفضل سعر من تاج الزراعية. بذور عالية الجودة والإنبات لجميع المحاصيل.",""
"بذور-رجلة-باكت-100-جرام","بذور رجلة باكت 100 جرام","بذور رجلة مختارة بعناية لضمان نبات قوي وغني بالفوائد الغذائية، مناسبة للزراعة المنزلية أو التجارية. تجدها في متجر تاج الزراعية بجودة ممتازة ونتائج مضمونة.","","",",",true,"Default","",Z.68552.17538930807839882,100,5.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/9f757988-bcef-4d1d-a61b-6d3ba516ebe2-thumbnail-1000x1000-70.jpg","بذور رجلة باكت 100 جرام","بذور رجلة باكت 100 جرام","بذور رجلة مختارة بعناية لضمان نبات قوي وغني بالفوائد الغذائية، مناسبة للزراعة المنزلية أو التجارية. تجدها في متجر تاج الزراعية بجودة ممتازة ونتائج مضمونة.",""
"بذور-كزبرة-باكت-100-جرام","بذور كزبرة  باكت 100 جرام","اطلب بذور كزبرة 100 جرام للزراعة. بذور عالية الجودة والإنبات. توصيل للسعودية. تسوق الآن بأفضل سعر من تاج الزراعية. بذور عالية الجودة والإنبات لجميع المحاصيل .","","",",",true,"Default","",Z.68552.17538927438278713,100,5.50,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/6f5942f2-3c56-44d4-910d-6eda6bf57bb1-thumbnail-1000x1000-70.jpg","بذور كزبرة  باكت 100 جرام","بذور كزبرة  باكت 100 جرام","اطلب بذور كزبرة 100 جرام للزراعة. بذور عالية الجودة والإنبات. توصيل للسعودية. تسوق الآن بأفضل سعر من تاج الزراعية. بذور عالية الجودة والإنبات لجميع المحاصيل .",""
"بذور-سلق-باكت-100-جرام","بذور سلق  باكت 100 جرام","اطلب بذور سلق 100 جرام للزراعة. بذور عالية الجودة والإنبات. توصيل للسعودية. تسوق الآن بأفضل سعر من تاج الزراعية. بذور عالية الجودة والإنبات لجميع المحاصيل.","","",",",true,"Default","",Z.68552.1753892275446044,100,5.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/0855f256-ef8f-4d7a-bb92-f5c6fd674d35-thumbnail-1000x1000-70.jpg","بذور سلق  باكت 100 جرام","بذور سلق  باكت 100 جرام","اطلب بذور سلق 100 جرام للزراعة. بذور عالية الجودة والإنبات. توصيل للسعودية. تسوق الآن بأفضل سعر من تاج الزراعية. بذور عالية الجودة والإنبات لجميع المحاصيل.",""
